id,bug详情,复现步骤,审核状态,重复情况,提交时间
131,热门赛事无法分享。。。,下载安装打开首页下方点击圈子圈子页面有个热门赛事，点击其中任一赛事，出现规则页面·，有一个分享标志，点击它，没有反应，别的板块都是可以分享的，只有这个热门赛事不可以,审核通过,8,2016-01-06 07:42:43
132,热门赛事无法分享。。。。,下载安装点击圈子，点击列表热门赛事里的任一赛事，点击分享标志，没有反应，，我测试了一下别的都可以分享，只有这个热门赛事里的赛事是不能分享的,审核通过,8,2016-01-06 07:42:49
133,打开app----福利社---滚动图片的“新用户，即送正品球袜”，点击进去-----立即购买----确定----使用优惠券-----选择微信支付----过了一会，软件自动返回订单生成前的购买页面，微信支付界面也没用弹出来，不久后，软件报错。,打开app----福利社---滚动图片的“新用户，即送正品球袜”，点击进去-----立即购买----确定----使用优惠券-----选择微信支付----过了一会，软件自动返回订单生成前的购买页面，微信支付界面也没用弹出来，不久后，软件报错。,审核通过,21,2016-01-06 07:43:29
134,打开app----消息----右上角的铃铛图标----关注提醒显示“最近有朋友关注了你”但是点击进去后，发现里面是一片空白！,打开app----消息----右上角的铃铛图标----关注提醒显示“最近有朋友关注了你”但是点击进去后，发现里面是一片空白！,审核通过,18,2016-01-06 07:43:38
135,打开app----猜球赚球币-----布莱克本vs女王巡游-----猜球----5倍投注----点击投注，提示网络请求失败。,打开app----猜球赚球币-----布莱克本vs女王巡游-----猜球----5倍投注----点击投注，提示网络请求失败。,审核通过,14,2016-01-06 07:43:47
136,打开app-----我的-----意见反馈----当输完一大推文字反馈后，点击提交，才提示只能发聩100个字以内。让人感觉非常不友好，应该在输入框边上加上字数提示。,打开app-----我的-----意见反馈----当输完一大推文字反馈后，点击提交，才提示只能发聩100个字以内。让人感觉非常不友好，应该在输入框边上加上字数提示。,审核通过,7,2016-01-06 07:43:58
137,打开app-----在一篇文章回帖，过了一会后悔了，想删除自己的评论，找不到删除按钮。,打开app-----在一篇文章回帖，过了一会后悔了，想删除自己的评论，找不到删除按钮。,审核通过,6,2016-01-06 07:44:05
138,打开app-----圈子----足球美女达人----发布动态，输完内容后，添加图片，点击发布，软件报错！,打开app-----圈子----足球美女达人----发布动态，输完内容后，添加图片，点击发布，软件报错！,审核通过,21,2016-01-06 07:44:11
139,在断网状态下不能运行,"断开wifi,操作软件，出现提示：很抱歉，任意球已停止运行。",审核通过,21,2016-01-06 07:44:23
140,完善基本信息，点击提交按钮无反应,"1，填写基本信息，点击完成按钮，无反应，无错误提示
2，测试设备：魅族4",审核通过,11,2016-01-06 07:44:38
141,给出的测试账号无法登陆，给出的测试账号无法登陆,给出的测试账号无法登陆显示密码错误   给出的测试账号无法登陆,审核通过,12,2016-01-06 07:44:44
142,用重测上写的账号密码登陆，会提示密码错误,用重测上写的账号密码登陆，会提示密码错误,审核通过,5,2016-01-06 07:45:02
143,首页-》福利社，点上方的搜索输入框，进入搜索页面，需要在点一次搜索框才能显示出手机输入键盘，正常的app应用都是点一次搜索输入框就出来了输入键盘可以开始输入，但是这个应用需要点两次才能开始输入,首页-》福利社，点上方的搜索输入框，进入搜索页面，需要在点一次搜索框才能显示出手机输入键盘，正常的app应用都是点一次搜索输入框就出来了输入键盘可以开始输入，但是这个应用需要点两次才能开始输入,审核通过,4,2016-01-06 07:45:21
144,打开app-》圈子-》点推荐球队右侧的查看更多，进入到球队列表页面，多次切换球队区域会导致球队区域列表不正确,打开app-》圈子-》点推荐球队右侧的查看更多，进入到球队列表页面，点球队区域，选择 江苏-》苏州市，点确定会回到球队列表页面，然后再重新选球队区域，将刚才勾选的苏州市去掉，变成仅选江苏，点确定。回到球队列表页面之后，再次进入球队区域选择页面，此时列表中供选择的地区变成了江苏下面有北京市、天津市等。。。要是此时选择广州市，就变成了江苏广州市，这样的地区是不正确的,审核通过,15,2016-01-06 07:45:32
145,打开app-》福利社，随便点进入一个商品进入商品详情页面，最下方写着“上拉跳转。。。。”，但是上拉页面，页面并没有跳转,打开app-》福利社，随便点进入一个商品进入商品详情页面，最下方写着“上拉跳转。。。。”，但是上拉页面，页面并没有跳转,审核通过,16,2016-01-06 07:45:42
146,密码不正确密码不正确,密码不正确密码不正确密码不正确密码不正确,审核通过,5,2016-01-06 07:45:54
147,手机注册登录用户qq空间分享错误问题,"使用手机号注册登录的，在分享中选择qq空间分享，切入qq客户端后会显示登录应用的qq与当前qq不一致，红米note,miui7",审核通过,19,2016-01-06 07:46:34
148,测试账号密码错误和界面设计上浪费,任意球这个软件兼容性好，小的瑕疵还是有的，我说下第一个是用测试账号登录app时密码错误，只好启用第三方账号登录。第二个是ui界面再刷新后空白在右下角只有两个图标，设计上有所欠缺，白白的浪费了app的空间。,审核通过,12,2016-01-06 07:46:41
149,系统提供的账号和密码无法登录,根据提示输入上述账号和密码显示密码错误无法登录,审核通过,5,2016-01-06 07:46:47
150,使用测试账号13800008611，密码8612345，显示错误，无法登陆,使用测试账号13800008611，密码8612345，显示错误，无法登陆。。。。。。。只有用自己的微信号登陆,审核通过,12,2016-01-06 07:46:56
151,评论无法删除。。。。。。。。。。。。。。。,评论后，希望删除评论，但是无法删除哦。。。。。。。。。。。。。。。,审核通过,6,2016-01-06 07:47:02
152,无法检测新版本。。。。。。。。。。。。。,可以看到现在的版本，但是无法检测是否有新版本。。。。。。。。。。。。。,审核通过,18,2016-01-06 07:47:37
153,关注提醒里面显示最近有朋友关注了你，但是关注显示又是0,关注提醒里面显示最近有朋友关注了你，但是关注显示又是0,审核通过,18,2016-01-06 07:47:46
154,使用微信注册后，页面仍反复回到注册初始压面，甚至停止运行,使用微信注册后，页面仍反复回到注册初始压面，甚至停止运行。。。。。。。。。。。。。。。。。,审核通过,22,2016-01-06 07:47:56
155,点击打开软件，系统崩溃，停止运行,"1.下载软件，
2.安装软件
3.点击打开软件，
系统崩溃",审核通过,21,2016-01-06 07:48:20
156,登录页面，登录书写错误，写成了登陆,"1.点击打开软件，
2.点击打开登录页面，
3.登录书写错误，微信登录写成了登陆",审核通过,19,2016-01-06 07:48:26
157,使用第三方微信登录，黑屏，无响应，无法登录,"1.点击打开软件
2.点击第三方微信登录，
3.黑屏，无响应，登录失败",审核通过,19,2016-01-06 07:48:32
158,打开软件，点击签到，系统崩溃,"1.点击打开软件，
2.进入首页，
3.点击签到，
系统崩溃",审核通过,21,2016-01-06 07:48:37
159,打开商城页面，点击关注，无法关注,"1.点击打开软件，
2.点击打开商城页面，
3.点击关注，
无法点击，关注失败",审核通过,18,2016-01-06 07:48:49
160,编辑个人资料时，可输入错误的手机号码,"1.点击打开软件，
2.登录帐号，
3.编辑个人资料，
4.输入错误的手机号码，点击保存",审核通过,11,2016-01-06 07:48:56
161,点击联系客服时，系统崩溃,"1.点击打开软件，
2.打开我的页面，
3.点击联系客服，
系统崩溃",审核不通过,21,2016-01-06 07:49:37
